image_path,class,structure
mnist_all/3/mnist_test_3_00036.png,3,complete
mnist_all/3/mnist_test_3_00037.png,3,complete
mnist_all/3/mnist_test_3_00038.png,3,complete
mnist_all/3/mnist_test_3_00039.png,3,unreviewed
mnist_all/3/mnist_test_3_00040.png,3,unreviewed
mnist_all/3/mnist_test_3_00041.png,3,complete
mnist_all/3/mnist_test_3_00042.png,3,complete
mnist_all/3/mnist_test_3_00043.png,3,complete
mnist_all/3/mnist_test_3_00044.png,3,complete
mnist_all/3/mnist_test_3_00045.png,3,complete
mnist_all/3/mnist_test_3_00046.png,3,complete
mnist_all/3/mnist_test_3_00047.png,3,complete
mnist_all/3/mnist_test_3_00048.png,3,unreviewed
mnist_all/3/mnist_test_3_00049.png,3,complete
mnist_all/3/mnist_test_3_00050.png,3,complete
mnist_all/3/mnist_test_3_00051.png,3,complete
mnist_all/3/mnist_test_3_00052.png,3,complete
mnist_all/3/mnist_test_3_00053.png,3,complete
mnist_all/3/mnist_test_3_00054.png,3,complete
mnist_all/3/mnist_test_3_00055.png,3,complete
mnist_all/3/mnist_test_3_00056.png,3,complete
mnist_all/3/mnist_test_3_00057.png,3,complete
mnist_all/3/mnist_test_3_00058.png,3,unreviewed
mnist_all/3/mnist_test_3_00059.png,3,complete
mnist_all/3/mnist_test_3_00060.png,3,complete
mnist_all/3/mnist_test_3_00061.png,3,complete
mnist_all/3/mnist_test_3_00062.png,3,complete
mnist_all/3/mnist_test_3_00063.png,3,complete
mnist_all/3/mnist_test_3_00064.png,3,complete
mnist_all/3/mnist_test_3_00065.png,3,complete
mnist_all/3/mnist_test_3_00066.png,3,complete
mnist_all/3/mnist_test_3_00067.png,3,complete
mnist_all/3/mnist_test_3_00068.png,3,complete
mnist_all/3/mnist_test_3_00069.png,3,complete
mnist_all/3/mnist_test_3_00070.png,3,complete
mnist_all/3/mnist_test_3_00071.png,3,unreviewed
mnist_all/3/mnist_test_3_00072.png,3,complete
mnist_all/3/mnist_test_3_00073.png,3,complete
mnist_all/3/mnist_test_3_00074.png,3,complete
mnist_all/3/mnist_test_3_00075.png,3,complete
mnist_all/3/mnist_test_3_00076.png,3,complete
mnist_all/3/mnist_test_3_00077.png,3,complete
mnist_all/3/mnist_test_3_00078.png,3,complete
mnist_all/3/mnist_test_3_00079.png,3,complete
mnist_all/3/mnist_test_3_00080.png,3,complete
mnist_all/3/mnist_test_3_00081.png,3,complete
mnist_all/3/mnist_test_3_00082.png,3,complete
mnist_all/3/mnist_test_3_00083.png,3,complete
mnist_all/3/mnist_test_3_00084.png,3,complete
mnist_all/3/mnist_test_3_00085.png,3,complete
mnist_all/3/mnist_test_3_00086.png,3,complete
mnist_all/3/mnist_test_3_00087.png,3,complete
mnist_all/3/mnist_test_3_00088.png,3,complete
mnist_all/3/mnist_test_3_00089.png,3,complete
mnist_all/3/mnist_test_3_00090.png,3,complete
mnist_all/3/mnist_test_3_00091.png,3,complete
mnist_all/3/mnist_test_3_00092.png,3,complete
mnist_all/3/mnist_test_3_00093.png,3,complete
mnist_all/3/mnist_test_3_00094.png,3,complete
mnist_all/3/mnist_test_3_00095.png,3,complete
mnist_all/3/mnist_test_3_00096.png,3,complete
mnist_all/3/mnist_test_3_00097.png,3,complete
mnist_all/3/mnist_test_3_00098.png,3,complete
mnist_all/3/mnist_test_3_00099.png,3,complete
mnist_all/3/mnist_test_3_00100.png,3,unreviewed
mnist_all/3/mnist_test_3_00101.png,3,complete
mnist_all/3/mnist_test_3_00102.png,3,complete
mnist_all/3/mnist_test_3_00103.png,3,complete
mnist_all/3/mnist_test_3_00104.png,3,complete
mnist_all/3/mnist_test_3_00105.png,3,complete
mnist_all/3/mnist_test_3_00106.png,3,complete
mnist_all/3/mnist_test_3_00107.png,3,complete
mnist_all/3/mnist_test_3_00108.png,3,complete
mnist_all/3/mnist_test_3_00109.png,3,complete
mnist_all/3/mnist_test_3_00110.png,3,complete
mnist_all/3/mnist_test_3_00111.png,3,complete
mnist_all/3/mnist_test_3_00112.png,3,complete
mnist_all/3/mnist_test_3_00113.png,3,complete
mnist_all/3/mnist_test_3_00114.png,3,complete
mnist_all/3/mnist_test_3_00115.png,3,complete
mnist_all/3/mnist_test_3_00116.png,3,complete
mnist_all/3/mnist_test_3_00117.png,3,complete
mnist_all/3/mnist_test_3_00118.png,3,complete
mnist_all/3/mnist_test_3_00119.png,3,unreviewed
mnist_all/3/mnist_test_3_00120.png,3,complete
mnist_all/3/mnist_test_3_00121.png,3,complete
mnist_all/3/mnist_test_3_00122.png,3,complete
mnist_all/3/mnist_test_3_00123.png,3,complete
mnist_all/3/mnist_test_3_00124.png,3,complete
mnist_all/3/mnist_test_3_00125.png,3,complete
mnist_all/3/mnist_test_3_00126.png,3,complete
mnist_all/3/mnist_test_3_00127.png,3,complete
mnist_all/3/mnist_test_3_00128.png,3,complete
mnist_all/3/mnist_test_3_00129.png,3,complete
mnist_all/3/mnist_test_3_00130.png,3,complete
mnist_all/3/mnist_test_3_00131.png,3,unreviewed
mnist_all/3/mnist_test_3_00132.png,3,complete
mnist_all/3/mnist_test_3_00133.png,3,complete
mnist_all/3/mnist_test_3_00134.png,3,complete
mnist_all/3/mnist_test_3_00135.png,3,complete
mnist_all/3/mnist_test_3_00136.png,3,complete
mnist_all/3/mnist_test_3_00137.png,3,unreviewed
mnist_all/3/mnist_test_3_00138.png,3,complete
mnist_all/3/mnist_test_3_00139.png,3,complete
mnist_all/3/mnist_test_3_00140.png,3,complete
mnist_all/3/mnist_test_3_00141.png,3,complete
mnist_all/3/mnist_test_3_00142.png,3,complete
mnist_all/3/mnist_test_3_00143.png,3,unreviewed
mnist_all/3/mnist_test_3_00144.png,3,complete
mnist_all/3/mnist_test_3_00145.png,3,complete
mnist_all/3/mnist_test_3_00146.png,3,complete
mnist_all/3/mnist_test_3_00147.png,3,unreviewed
mnist_all/3/mnist_test_3_00148.png,3,unreviewed
mnist_all/3/mnist_test_3_00149.png,3,complete
mnist_all/3/mnist_test_3_00150.png,3,complete
mnist_all/3/mnist_test_3_00151.png,3,complete
mnist_all/3/mnist_test_3_00152.png,3,complete
mnist_all/3/mnist_test_3_00153.png,3,complete
mnist_all/3/mnist_test_3_00154.png,3,unreviewed
mnist_all/3/mnist_test_3_00155.png,3,unreviewed
mnist_all/3/mnist_test_3_00156.png,3,complete
mnist_all/3/mnist_test_3_00157.png,3,complete
mnist_all/3/mnist_test_3_00158.png,3,complete
mnist_all/3/mnist_test_3_00159.png,3,complete
mnist_all/3/mnist_test_3_00160.png,3,complete
mnist_all/3/mnist_test_3_00161.png,3,complete
mnist_all/3/mnist_test_3_00162.png,3,complete
mnist_all/3/mnist_test_3_00163.png,3,complete
mnist_all/3/mnist_test_3_00164.png,3,complete
mnist_all/3/mnist_test_3_00165.png,3,complete
mnist_all/3/mnist_test_3_00166.png,3,complete
mnist_all/3/mnist_test_3_00167.png,3,complete
mnist_all/3/mnist_test_3_00168.png,3,complete
mnist_all/3/mnist_test_3_00169.png,3,complete
mnist_all/3/mnist_test_3_00170.png,3,complete
mnist_all/3/mnist_test_3_00171.png,3,unreviewed
mnist_all/3/mnist_test_3_00172.png,3,complete
mnist_all/3/mnist_test_3_00173.png,3,complete
mnist_all/3/mnist_test_3_00174.png,3,complete
mnist_all/3/mnist_test_3_00175.png,3,unreviewed
mnist_all/3/mnist_test_3_00176.png,3,complete
mnist_all/3/mnist_test_3_00177.png,3,complete
mnist_all/3/mnist_test_3_00178.png,3,complete
mnist_all/3/mnist_test_3_00179.png,3,complete
mnist_all/3/mnist_test_3_00180.png,3,complete
mnist_all/3/mnist_test_3_00181.png,3,unreviewed
mnist_all/3/mnist_test_3_00182.png,3,complete
mnist_all/3/mnist_test_3_00183.png,3,complete
mnist_all/3/mnist_test_3_00184.png,3,complete
mnist_all/3/mnist_test_3_00185.png,3,complete
mnist_all/3/mnist_test_3_00186.png,3,complete
mnist_all/3/mnist_test_3_00187.png,3,complete
mnist_all/3/mnist_test_3_00188.png,3,complete
mnist_all/3/mnist_test_3_00189.png,3,complete
mnist_all/3/mnist_test_3_00190.png,3,complete
mnist_all/3/mnist_test_3_00191.png,3,complete
mnist_all/3/mnist_test_3_00192.png,3,complete
mnist_all/3/mnist_test_3_00193.png,3,complete
mnist_all/3/mnist_test_3_00194.png,3,complete
mnist_all/3/mnist_test_3_00195.png,3,complete
mnist_all/3/mnist_test_3_00196.png,3,complete
mnist_all/3/mnist_test_3_00197.png,3,complete
mnist_all/3/mnist_test_3_00198.png,3,complete
mnist_all/3/mnist_test_3_00199.png,3,complete
mnist_all/3/mnist_test_3_00200.png,3,complete
mnist_all/3/mnist_test_3_00201.png,3,complete
mnist_all/3/mnist_test_3_00202.png,3,complete
mnist_all/3/mnist_test_3_00203.png,3,complete
mnist_all/3/mnist_test_3_00204.png,3,complete
mnist_all/3/mnist_test_3_00205.png,3,complete
mnist_all/3/mnist_test_3_00206.png,3,unreviewed
mnist_all/3/mnist_test_3_00207.png,3,complete
mnist_all/3/mnist_test_3_00208.png,3,complete
mnist_all/3/mnist_test_3_00209.png,3,complete
mnist_all/3/mnist_test_3_00210.png,3,complete
mnist_all/3/mnist_test_3_00211.png,3,complete
mnist_all/3/mnist_test_3_00212.png,3,complete
mnist_all/3/mnist_test_3_00213.png,3,complete
mnist_all/3/mnist_test_3_00214.png,3,complete
mnist_all/3/mnist_test_3_00215.png,3,complete
mnist_all/3/mnist_test_3_00216.png,3,complete
mnist_all/3/mnist_test_3_00217.png,3,complete
mnist_all/3/mnist_test_3_00218.png,3,complete
mnist_all/3/mnist_test_3_00219.png,3,complete
mnist_all/3/mnist_test_3_00220.png,3,complete
mnist_all/3/mnist_test_3_00221.png,3,unreviewed
mnist_all/3/mnist_test_3_00222.png,3,incomplete
mnist_all/3/mnist_test_3_00223.png,3,complete
mnist_all/3/mnist_test_3_00224.png,3,complete
mnist_all/3/mnist_test_3_00225.png,3,complete
mnist_all/3/mnist_test_3_00226.png,3,complete
mnist_all/3/mnist_test_3_00227.png,3,complete
mnist_all/3/mnist_test_3_00228.png,3,complete
mnist_all/3/mnist_test_3_00229.png,3,complete
mnist_all/3/mnist_test_3_00230.png,3,complete
mnist_all/3/mnist_test_3_00231.png,3,complete
mnist_all/3/mnist_test_3_00232.png,3,complete
mnist_all/3/mnist_test_3_00233.png,3,complete
mnist_all/3/mnist_test_3_00234.png,3,complete
mnist_all/3/mnist_test_3_00235.png,3,complete
mnist_all/3/mnist_test_3_00236.png,3,complete
mnist_all/3/mnist_test_3_00237.png,3,complete
mnist_all/3/mnist_test_3_00238.png,3,complete
mnist_all/3/mnist_test_3_00239.png,3,unreviewed
mnist_all/3/mnist_test_3_00240.png,3,complete
mnist_all/3/mnist_test_3_00241.png,3,unreviewed
mnist_all/3/mnist_test_3_00242.png,3,complete
mnist_all/3/mnist_test_3_00243.png,3,complete
mnist_all/3/mnist_test_3_00244.png,3,complete
mnist_all/3/mnist_test_3_00245.png,3,complete
mnist_all/3/mnist_test_3_00246.png,3,complete
mnist_all/3/mnist_test_3_00247.png,3,complete
mnist_all/3/mnist_test_3_00248.png,3,unreviewed
mnist_all/3/mnist_test_3_00249.png,3,complete
mnist_all/3/mnist_test_3_00250.png,3,complete
mnist_all/3/mnist_test_3_00251.png,3,complete
mnist_all/3/mnist_test_3_00252.png,3,complete
mnist_all/3/mnist_test_3_00253.png,3,complete
mnist_all/3/mnist_test_3_00254.png,3,complete
mnist_all/3/mnist_test_3_00255.png,3,complete
mnist_all/3/mnist_test_3_00256.png,3,complete
mnist_all/3/mnist_test_3_00257.png,3,complete
mnist_all/3/mnist_test_3_00258.png,3,unreviewed
mnist_all/3/mnist_test_3_00259.png,3,complete
mnist_all/3/mnist_test_3_00260.png,3,complete
mnist_all/3/mnist_test_3_00261.png,3,complete
mnist_all/3/mnist_test_3_00262.png,3,complete
mnist_all/3/mnist_test_3_00263.png,3,complete
mnist_all/3/mnist_test_3_00264.png,3,complete
mnist_all/3/mnist_test_3_00265.png,3,complete
mnist_all/3/mnist_test_3_00266.png,3,complete
mnist_all/3/mnist_test_3_00267.png,3,complete
mnist_all/3/mnist_test_3_00268.png,3,complete
mnist_all/3/mnist_test_3_00269.png,3,complete
mnist_all/3/mnist_test_3_00270.png,3,complete
mnist_all/3/mnist_test_3_00271.png,3,complete
mnist_all/3/mnist_test_3_00272.png,3,complete
mnist_all/3/mnist_test_3_00273.png,3,complete
mnist_all/3/mnist_test_3_00274.png,3,complete
mnist_all/3/mnist_test_3_00275.png,3,complete
mnist_all/3/mnist_test_3_00276.png,3,complete
mnist_all/3/mnist_test_3_00277.png,3,complete
mnist_all/3/mnist_test_3_00278.png,3,complete
mnist_all/3/mnist_test_3_00279.png,3,unreviewed
mnist_all/3/mnist_test_3_00280.png,3,complete
mnist_all/3/mnist_test_3_00281.png,3,complete
mnist_all/3/mnist_test_3_00282.png,3,complete
mnist_all/3/mnist_test_3_00283.png,3,unreviewed
mnist_all/3/mnist_test_3_00284.png,3,complete
mnist_all/3/mnist_test_3_00285.png,3,complete
mnist_all/3/mnist_test_3_00286.png,3,complete
mnist_all/3/mnist_test_3_00287.png,3,unreviewed
mnist_all/3/mnist_test_3_00288.png,3,unreviewed
mnist_all/3/mnist_test_3_00289.png,3,complete
mnist_all/3/mnist_test_3_00290.png,3,complete
mnist_all/3/mnist_test_3_00291.png,3,complete
mnist_all/3/mnist_test_3_00292.png,3,complete
mnist_all/3/mnist_test_3_00293.png,3,complete
mnist_all/3/mnist_test_3_00294.png,3,complete
mnist_all/3/mnist_test_3_00295.png,3,complete
mnist_all/3/mnist_test_3_00296.png,3,complete
mnist_all/3/mnist_test_3_00297.png,3,complete
mnist_all/3/mnist_test_3_00298.png,3,complete
mnist_all/3/mnist_test_3_00299.png,3,complete
mnist_all/3/mnist_test_3_00300.png,3,complete
mnist_all/3/mnist_test_3_00301.png,3,complete
mnist_all/3/mnist_test_3_00302.png,3,complete
mnist_all/3/mnist_test_3_00303.png,3,complete
mnist_all/3/mnist_test_3_00304.png,3,complete
mnist_all/3/mnist_test_3_00305.png,3,incomplete
mnist_all/3/mnist_test_3_00306.png,3,complete
mnist_all/3/mnist_test_3_00307.png,3,complete
mnist_all/3/mnist_test_3_00308.png,3,complete
mnist_all/3/mnist_test_3_00309.png,3,complete
mnist_all/3/mnist_test_3_00310.png,3,complete
mnist_all/3/mnist_test_3_00311.png,3,complete
mnist_all/3/mnist_test_3_00312.png,3,complete
mnist_all/3/mnist_test_3_00313.png,3,complete
mnist_all/3/mnist_test_3_00314.png,3,complete
mnist_all/3/mnist_test_3_00315.png,3,complete
mnist_all/3/mnist_test_3_00316.png,3,unreviewed
mnist_all/3/mnist_test_3_00317.png,3,complete
mnist_all/3/mnist_test_3_00318.png,3,complete
mnist_all/3/mnist_test_3_00319.png,3,complete
mnist_all/3/mnist_test_3_00320.png,3,complete
mnist_all/3/mnist_test_3_00321.png,3,unreviewed
mnist_all/3/mnist_test_3_00322.png,3,complete
mnist_all/3/mnist_test_3_00323.png,3,complete
mnist_all/3/mnist_test_3_00324.png,3,complete
mnist_all/3/mnist_test_3_00325.png,3,complete
mnist_all/3/mnist_test_3_00326.png,3,unreviewed
mnist_all/3/mnist_test_3_00327.png,3,complete
mnist_all/3/mnist_test_3_00328.png,3,complete
mnist_all/3/mnist_test_3_00329.png,3,complete
mnist_all/3/mnist_test_3_00330.png,3,complete
mnist_all/3/mnist_test_3_00331.png,3,complete
mnist_all/3/mnist_test_3_00332.png,3,complete
mnist_all/3/mnist_test_3_00333.png,3,complete
mnist_all/3/mnist_test_3_00334.png,3,incomplete
mnist_all/3/mnist_test_3_00335.png,3,complete
mnist_all/3/mnist_test_3_00336.png,3,unreviewed
mnist_all/3/mnist_test_3_00337.png,3,complete
mnist_all/3/mnist_test_3_00338.png,3,complete
mnist_all/3/mnist_test_3_00339.png,3,complete
mnist_all/3/mnist_test_3_00340.png,3,complete
mnist_all/3/mnist_test_3_00341.png,3,complete
mnist_all/3/mnist_test_3_00342.png,3,complete
mnist_all/3/mnist_test_3_00343.png,3,unreviewed
mnist_all/3/mnist_test_3_00344.png,3,complete
mnist_all/3/mnist_test_3_00345.png,3,complete
mnist_all/3/mnist_test_3_00346.png,3,unreviewed
mnist_all/3/mnist_test_3_00347.png,3,complete
mnist_all/3/mnist_test_3_00348.png,3,unreviewed
mnist_all/3/mnist_test_3_00349.png,3,complete
mnist_all/3/mnist_test_3_00350.png,3,complete
mnist_all/3/mnist_test_3_00351.png,3,complete
mnist_all/3/mnist_test_3_00352.png,3,complete
mnist_all/3/mnist_test_3_00353.png,3,complete
mnist_all/3/mnist_test_3_00354.png,3,complete
mnist_all/3/mnist_test_3_00355.png,3,complete
mnist_all/3/mnist_test_3_00356.png,3,incomplete
mnist_all/3/mnist_test_3_00357.png,3,complete
mnist_all/3/mnist_test_3_00358.png,3,complete
mnist_all/3/mnist_test_3_00359.png,3,complete
mnist_all/3/mnist_test_3_00360.png,3,complete
mnist_all/3/mnist_test_3_00361.png,3,complete
mnist_all/3/mnist_test_3_00362.png,3,complete
mnist_all/3/mnist_test_3_00363.png,3,complete
mnist_all/3/mnist_test_3_00364.png,3,complete
mnist_all/3/mnist_test_3_00365.png,3,complete
mnist_all/3/mnist_test_3_00366.png,3,complete
mnist_all/3/mnist_test_3_00367.png,3,complete
mnist_all/3/mnist_test_3_00368.png,3,complete
mnist_all/3/mnist_test_3_00369.png,3,complete
mnist_all/3/mnist_test_3_00370.png,3,complete
mnist_all/3/mnist_test_3_00371.png,3,unreviewed
mnist_all/3/mnist_test_3_00372.png,3,complete
mnist_all/3/mnist_test_3_00373.png,3,complete
mnist_all/3/mnist_test_3_00374.png,3,complete
mnist_all/3/mnist_test_3_00375.png,3,complete
mnist_all/3/mnist_test_3_00376.png,3,complete
mnist_all/3/mnist_test_3_00377.png,3,complete
mnist_all/3/mnist_test_3_00378.png,3,complete
mnist_all/3/mnist_test_3_00379.png,3,complete
mnist_all/3/mnist_test_3_00380.png,3,complete
mnist_all/3/mnist_test_3_00381.png,3,complete
mnist_all/3/mnist_test_3_00382.png,3,complete
mnist_all/3/mnist_test_3_00383.png,3,unreviewed
mnist_all/3/mnist_test_3_00384.png,3,complete
mnist_all/3/mnist_test_3_00385.png,3,complete
mnist_all/3/mnist_test_3_00386.png,3,complete
mnist_all/3/mnist_test_3_00387.png,3,complete
mnist_all/3/mnist_test_3_00388.png,3,complete
mnist_all/3/mnist_test_3_00389.png,3,unreviewed
mnist_all/3/mnist_test_3_00390.png,3,complete
mnist_all/3/mnist_test_3_00391.png,3,complete
mnist_all/3/mnist_test_3_00392.png,3,complete
mnist_all/3/mnist_test_3_00393.png,3,complete
mnist_all/3/mnist_test_3_00394.png,3,complete
mnist_all/3/mnist_test_3_00395.png,3,complete
mnist_all/3/mnist_test_3_00396.png,3,complete
mnist_all/3/mnist_test_3_00397.png,3,complete
mnist_all/3/mnist_test_3_00398.png,3,complete
mnist_all/3/mnist_test_3_00399.png,3,complete
mnist_all/3/mnist_test_3_00400.png,3,unreviewed
mnist_all/3/mnist_test_3_00401.png,3,complete
mnist_all/3/mnist_test_3_00402.png,3,complete
mnist_all/3/mnist_test_3_00403.png,3,complete
mnist_all/3/mnist_test_3_00404.png,3,complete
mnist_all/3/mnist_test_3_00405.png,3,complete
mnist_all/3/mnist_test_3_00406.png,3,complete
mnist_all/3/mnist_test_3_00407.png,3,complete
mnist_all/3/mnist_test_3_00408.png,3,complete
mnist_all/3/mnist_test_3_00409.png,3,complete
mnist_all/3/mnist_test_3_00410.png,3,complete
mnist_all/3/mnist_test_3_00411.png,3,complete
mnist_all/3/mnist_test_3_00412.png,3,complete
mnist_all/3/mnist_test_3_00413.png,3,complete
mnist_all/3/mnist_test_3_00414.png,3,complete
mnist_all/3/mnist_test_3_00415.png,3,complete
mnist_all/3/mnist_test_3_00416.png,3,unreviewed
mnist_all/3/mnist_test_3_00417.png,3,complete
mnist_all/3/mnist_test_3_00418.png,3,complete
mnist_all/3/mnist_test_3_00419.png,3,unreviewed
mnist_all/3/mnist_test_3_00420.png,3,complete
mnist_all/3/mnist_test_3_00421.png,3,complete
mnist_all/3/mnist_test_3_00422.png,3,complete
mnist_all/3/mnist_test_3_00423.png,3,complete
mnist_all/3/mnist_test_3_00424.png,3,complete
mnist_all/3/mnist_test_3_00425.png,3,complete
mnist_all/3/mnist_test_3_00426.png,3,complete
mnist_all/3/mnist_test_3_00427.png,3,complete
mnist_all/3/mnist_test_3_00428.png,3,complete
mnist_all/3/mnist_test_3_00429.png,3,complete
mnist_all/3/mnist_test_3_00430.png,3,complete
mnist_all/3/mnist_test_3_00431.png,3,complete
mnist_all/3/mnist_test_3_00432.png,3,unreviewed
mnist_all/3/mnist_test_3_00433.png,3,complete
mnist_all/3/mnist_test_3_00434.png,3,complete
mnist_all/3/mnist_test_3_00435.png,3,complete
mnist_all/3/mnist_test_3_00436.png,3,complete
mnist_all/3/mnist_test_3_00437.png,3,complete
mnist_all/3/mnist_test_3_00438.png,3,complete
mnist_all/3/mnist_test_3_00439.png,3,complete
mnist_all/3/mnist_test_3_00440.png,3,complete
mnist_all/3/mnist_test_3_00441.png,3,complete
mnist_all/3/mnist_test_3_00442.png,3,complete
mnist_all/3/mnist_test_3_00443.png,3,complete
mnist_all/3/mnist_test_3_00444.png,3,complete
mnist_all/3/mnist_test_3_00445.png,3,unreviewed
mnist_all/3/mnist_test_3_00446.png,3,complete
mnist_all/3/mnist_test_3_00447.png,3,complete
mnist_all/3/mnist_test_3_00448.png,3,complete
mnist_all/3/mnist_test_3_00449.png,3,complete
mnist_all/3/mnist_test_3_00450.png,3,complete
mnist_all/3/mnist_test_3_00451.png,3,complete
mnist_all/3/mnist_test_3_00452.png,3,complete
mnist_all/3/mnist_test_3_00453.png,3,complete
mnist_all/3/mnist_test_3_00454.png,3,complete
mnist_all/3/mnist_test_3_00455.png,3,complete
mnist_all/3/mnist_test_3_00456.png,3,complete
mnist_all/3/mnist_test_3_00457.png,3,complete
