status,image_id,image_path,profiling,expected,predicted,correct,error
success,a15a596f-00c3-405c-a7bb-03f41e9ce597,/opt/nuclio/shared_storage/test/3/mnist_3_00782.png,"{'skeletonization_time_ms': 39.227042, 'contour_analysis_time_ms': 284.293667, 'classification_time_ms': 92.940625}",3,7,False,
success,10f7dce3-7e7c-4715-85fc-7a0e206d22e1,/opt/nuclio/shared_storage/test/1/mnist_1_00646.png,"{'skeletonization_time_ms': 405.908625, 'contour_analysis_time_ms': 188.606375, 'classification_time_ms': 13.715292}",1,7,False,
success,69976fbc-bc47-49f1-810a-198809ffd842,/opt/nuclio/shared_storage/test/2/mnist_2_00126.png,"{'skeletonization_time_ms': 240.23175, 'contour_analysis_time_ms': 170.696528, 'classification_time_ms': 53.095958}",2,7,False,
success,01f10127-6a34-402d-9247-bc3e4da7e8aa,/opt/nuclio/shared_storage/test/2/mnist_2_00864.png,"{'skeletonization_time_ms': 52.790292, 'contour_analysis_time_ms': 175.225, 'classification_time_ms': 179.614486}",2,6,False,
success,286980f3-8bed-4c36-9f80-5f86bfb12be1,/opt/nuclio/shared_storage/test/2/mnist_2_00130.png,"{'skeletonization_time_ms': 199.205792, 'contour_analysis_time_ms': 145.5395, 'classification_time_ms': 179.352916}",2,9,False,
success,2482ad1c-50b8-4a69-b519-4a3e394a5b94,/opt/nuclio/shared_storage/test/2/mnist_2_00924.png,"{'skeletonization_time_ms': 51.848625, 'contour_analysis_time_ms': 193.161125, 'classification_time_ms': 117.801208}",2,7,False,
success,bd4c7bc4-6a77-4320-ab17-dccd47e89974,/opt/nuclio/shared_storage/test/3/mnist_3_00621.png,"{'skeletonization_time_ms': 49.227291, 'contour_analysis_time_ms': 192.3705, 'classification_time_ms': 99.867625}",3,7,False,
success,535e804c-04ce-43ff-9833-01ee75b2cbc4,/opt/nuclio/shared_storage/test/2/mnist_2_test_00207.png,"{'skeletonization_time_ms': 39.873042, 'contour_analysis_time_ms': 197.096416, 'classification_time_ms': 179.693958}",2,7,False,
success,36e1dde4-8e6e-42a6-8b9b-204974d6268b,/opt/nuclio/shared_storage/test/2/mnist_2_00045.png,"{'skeletonization_time_ms': 97.007375, 'contour_analysis_time_ms': 205.550542, 'classification_time_ms': 60.619042}",2,7,False,
success,314188f7-4299-41bd-9301-379ae7858509,/opt/nuclio/shared_storage/test/2/mnist_2_test_00214.png,"{'skeletonization_time_ms': 46.103584, 'contour_analysis_time_ms': 229.150667, 'classification_time_ms': 72.248583}",2,7,False,
success,498deacc-9b49-4ca2-bed0-7fb5e9d0d874,/opt/nuclio/shared_storage/test/2/mnist_2_00476.png,"{'skeletonization_time_ms': 37.724626, 'contour_analysis_time_ms': 148.785417, 'classification_time_ms': 63.056834}",2,7,False,
success,85986420-944a-4afd-ae5f-ce694d8a474c,/opt/nuclio/shared_storage/test/2/mnist_2_00255.png,"{'skeletonization_time_ms': 77.205541, 'contour_analysis_time_ms': 153.634375, 'classification_time_ms': 85.924}",2,7,False,
success,f61d2b74-56a7-4e62-aec3-aa355ead1675,/opt/nuclio/shared_storage/test/2/mnist_2_00509.png,"{'skeletonization_time_ms': 111.340292, 'contour_analysis_time_ms': 146.819709, 'classification_time_ms': 327.415376}",2,7,False,
success,33aff720-78ac-4f67-8085-0e06deaa6ff9,/opt/nuclio/shared_storage/test/3/mnist_3_00345.png,"{'skeletonization_time_ms': 120.586875, 'contour_analysis_time_ms': 178.424792, 'classification_time_ms': 141.14825}",3,7,False,
success,6391ca5a-1dc6-4b26-bc12-89caf7d951e9,/opt/nuclio/shared_storage/test/2/mnist_2_00938.png,"{'skeletonization_time_ms': 109.864792, 'contour_analysis_time_ms': 431.80525, 'classification_time_ms': 367.863}",2,6,False,
success,b7b87a34-3751-45c0-a2d6-d967cdb590d8,/opt/nuclio/shared_storage/test/2/mnist_2_00508.png,"{'skeletonization_time_ms': 39.320417, 'contour_analysis_time_ms': 199.007, 'classification_time_ms': 154.625791}",2,7,False,
success,2e3f8c5a-49e1-4f59-ac54-d304c1b26f16,/opt/nuclio/shared_storage/test/2/mnist_2_00820.png,"{'skeletonization_time_ms': 58.211333, 'contour_analysis_time_ms': 352.290709, 'classification_time_ms': 360.134834}",2,7,False,
success,8223ccd2-29c8-4312-a654-1b6ce646d048,/opt/nuclio/shared_storage/test/2/mnist_2_00522.png,"{'skeletonization_time_ms': 104.873208, 'contour_analysis_time_ms': 370.745792, 'classification_time_ms': 213.606125}",2,7,False,
success,6b5b049c-d4cd-4028-97a9-e3ffbc382862,/opt/nuclio/shared_storage/test/2/mnist_2_00455.png,"{'skeletonization_time_ms': 63.694125, 'contour_analysis_time_ms': 405.8795, 'classification_time_ms': 100.888375}",2,7,False,
success,0e2935db-f50f-4f25-8baa-c5d83192d66f,/opt/nuclio/shared_storage/test/2/mnist_2_00051.png,"{'skeletonization_time_ms': 91.196042, 'contour_analysis_time_ms': 214.496833, 'classification_time_ms': 202.461209}",2,7,False,
success,9feb5e3c-28d4-4710-bb90-6cc5f5c267e8,/opt/nuclio/shared_storage/test/2/mnist_2_test_00148.png,"{'skeletonization_time_ms': 33.782416, 'contour_analysis_time_ms': 197.329459, 'classification_time_ms': 345.363167}",2,7,False,
success,4f120399-8e90-4705-9184-725357812a16,/opt/nuclio/shared_storage/test/2/mnist_2_00499.png,"{'skeletonization_time_ms': 95.838959, 'contour_analysis_time_ms': 264.325375, 'classification_time_ms': 544.671958}",2,not classified,False,
success,9fb7e901-9bdd-40e8-990f-776a2ff1a519,/opt/nuclio/shared_storage/test/2/mnist_2_00876.png,"{'skeletonization_time_ms': 48.222042, 'contour_analysis_time_ms': 507.403292, 'classification_time_ms': 77.282042}",2,7,False,
success,22127e5c-dee0-41cc-b440-a9c47cd6f8e2,/opt/nuclio/shared_storage/test/2/mnist_2_00704.png,"{'skeletonization_time_ms': 69.345417, 'contour_analysis_time_ms': 510.531125, 'classification_time_ms': 390.274709}",2,6,False,
success,1c9e1cb1-cb27-445b-a0fb-b12fa6a2dec3,/opt/nuclio/shared_storage/test/2/mnist_2_00598.png,"{'skeletonization_time_ms': 290.371292, 'contour_analysis_time_ms': 183.18675, 'classification_time_ms': 660.852375}",2,7,False,
success,591c40f5-7f35-40de-aca8-465040f8ed2d,/opt/nuclio/shared_storage/test/2/mnist_2_test_00167.png,"{'skeletonization_time_ms': 88.644625, 'contour_analysis_time_ms': 2344.336876, 'classification_time_ms': 387.483042}",2,7,False,
success,5fc0a591-35ae-4d33-9f97-f470c9b1b9af,/opt/nuclio/shared_storage/test/2/mnist_2_test_00185.png,"{'skeletonization_time_ms': 47.756583, 'contour_analysis_time_ms': 3441.692835, 'classification_time_ms': 104.603}",2,7,False,
success,89ea02c4-d485-433f-93b3-402d3e8a7366,/opt/nuclio/shared_storage/test/2/mnist_2_00468.png,"{'skeletonization_time_ms': 35.396583, 'contour_analysis_time_ms': 3336.133835, 'classification_time_ms': 410.709875}",2,3,False,
success,e5e82245-65a5-4583-874c-7a0b2f66742a,/opt/nuclio/shared_storage/test/2/mnist_2_00674.png,"{'skeletonization_time_ms': 169.930126, 'contour_analysis_time_ms': 776.234167, 'classification_time_ms': 191.26175}",2,7,False,
success,295eb653-b666-4a7e-a24d-487dbc9987ec,/opt/nuclio/shared_storage/test/2/mnist_2_00720.png,"{'skeletonization_time_ms': 89.834667, 'contour_analysis_time_ms': 452.29075, 'classification_time_ms': 314.941125}",2,7,False,
success,8e0d0123-62ee-4bbe-99ab-05970cd37ee9,/opt/nuclio/shared_storage/test/2/mnist_2_00873.png,"{'skeletonization_time_ms': 56.281541, 'contour_analysis_time_ms': 425.781667, 'classification_time_ms': 302.234959}",2,7,False,
success,4c9797c9-dbfa-4711-81a6-7e1889eb9ee0,/opt/nuclio/shared_storage/test/2/mnist_2_00736.png,"{'skeletonization_time_ms': 157.339833, 'contour_analysis_time_ms': 440.138334, 'classification_time_ms': 181.987792}",2,7,False,
success,6a4771de-692b-4911-a0ec-6ac576098f0d,/opt/nuclio/shared_storage/test/2/mnist_2_test_00158.png,"{'skeletonization_time_ms': 123.680459, 'contour_analysis_time_ms': 385.389875, 'classification_time_ms': 275.993625}",2,7,False,
success,0e8cf85e-09bd-47c4-81f7-6ee959aaf944,/opt/nuclio/shared_storage/test/2/mnist_2_00916.png,"{'skeletonization_time_ms': 73.676875, 'contour_analysis_time_ms': 318.706584, 'classification_time_ms': 1030.168417}",2,6,False,
success,8e833f7d-d552-4d78-a70d-2a19d22419c5,/opt/nuclio/shared_storage/test/3/mnist_3_00804.png,"{'skeletonization_time_ms': 53.588375, 'contour_analysis_time_ms': 1222.405875, 'classification_time_ms': 378.658833}",3,7,False,
success,61320086-f552-41e6-80d5-616055913ef1,/opt/nuclio/shared_storage/test/2/mnist_2_00441.png,"{'skeletonization_time_ms': 52.871666, 'contour_analysis_time_ms': 990.233292, 'classification_time_ms': 615.301458}",2,6,False,
success,2d62d720-c2e8-45c1-8ce9-de3fb29336fb,/opt/nuclio/shared_storage/test/2/mnist_2_00253.png,"{'skeletonization_time_ms': 77.280834, 'contour_analysis_time_ms': 718.571375, 'classification_time_ms': 133.315375}",2,7,False,
success,bd7df865-9b53-4643-a6ef-ef9308c54b64,/opt/nuclio/shared_storage/test/2/mnist_2_00675.png,"{'skeletonization_time_ms': 34.468166, 'contour_analysis_time_ms': 886.235042, 'classification_time_ms': 144.838791}",2,5,False,
success,f42ff8cd-98f1-4fcc-8059-a98674b62f7b,/opt/nuclio/shared_storage/test/2/mnist_2_test_00075.png,"{'skeletonization_time_ms': 40.317125, 'contour_analysis_time_ms': 706.561834, 'classification_time_ms': 393.700667}",2,6,False,
success,e5c9a6ba-07ff-42c3-8b80-6fa1558285aa,/opt/nuclio/shared_storage/test/2/mnist_2_00244.png,"{'skeletonization_time_ms': 65.889084, 'contour_analysis_time_ms': 598.204792, 'classification_time_ms': 537.947709}",2,7,False,
success,f5f57aba-4d58-4262-8315-50d7840691e7,/opt/nuclio/shared_storage/test/2/mnist_2_00057.png,"{'skeletonization_time_ms': 78.308667, 'contour_analysis_time_ms': 581.843792, 'classification_time_ms': 60.413959}",2,7,False,
success,7e709676-9e1a-4781-8f89-768673c40890,/opt/nuclio/shared_storage/test/2/mnist_2_00052.png,"{'skeletonization_time_ms': 97.610083, 'contour_analysis_time_ms': 802.175709, 'classification_time_ms': 176.184958}",2,7,False,
success,23bd950f-b1c3-409c-80f3-845554e645b0,/opt/nuclio/shared_storage/test/2/mnist_2_00481.png,"{'skeletonization_time_ms': 29.44875, 'contour_analysis_time_ms': 184.839875, 'classification_time_ms': 147.637792}",2,7,False,
success,fb878eaf-cab1-4c1f-a0fc-4ece27785004,/opt/nuclio/shared_storage/test/2/mnist_2_00068.png,"{'skeletonization_time_ms': 109.688333, 'contour_analysis_time_ms': 283.347042, 'classification_time_ms': 117.378709}",2,7,False,
success,2480caf6-330b-4292-b104-3a377435a56d,/opt/nuclio/shared_storage/test/2/mnist_2_00327.png,"{'skeletonization_time_ms': 51.881583, 'contour_analysis_time_ms': 302.576375, 'classification_time_ms': 121.938208}",2,7,False,
success,4767cd11-acce-4e40-ad08-930a79b0c96b,/opt/nuclio/shared_storage/test/2/mnist_2_00286.png,"{'skeletonization_time_ms': 56.403125, 'contour_analysis_time_ms': 277.253791, 'classification_time_ms': 180.915042}",2,7,False,
success,ab580bce-3169-4af2-aa53-df33d6f5efa7,/opt/nuclio/shared_storage/test/2/mnist_2_00869.png,"{'skeletonization_time_ms': 38.728834, 'contour_analysis_time_ms': 232.757583, 'classification_time_ms': 232.784876}",2,9,False,
success,a90fa58d-801e-4876-a319-06c8bbbee3c6,/opt/nuclio/shared_storage/test/2/mnist_2_00119.png,"{'skeletonization_time_ms': 150.168625, 'contour_analysis_time_ms': 1735.592084, 'classification_time_ms': 696.555959}",2,7,False,
success,689b68a6-d8cf-4c8d-9b42-24f5642af560,/opt/nuclio/shared_storage/test/2/mnist_2_00040.png,"{'skeletonization_time_ms': 119.995209, 'contour_analysis_time_ms': 795.91425, 'classification_time_ms': 1429.769042}",2,7,False,
success,024904bb-2480-4095-b03a-c2ef3efeaf44,/opt/nuclio/shared_storage/test/2/mnist_2_test_00019.png,"{'skeletonization_time_ms': 74.898458, 'contour_analysis_time_ms': 1999.484834, 'classification_time_ms': 180.340875}",2,7,False,
success,58ca042a-049c-471e-ab5e-6043d2edd72b,/opt/nuclio/shared_storage/test/2/mnist_2_00866.png,"{'skeletonization_time_ms': 42.53575, 'contour_analysis_time_ms': 330.317125, 'classification_time_ms': 188.373667}",2,7,False,
success,7c7f799f-7bd3-4a2f-9326-6f431f9037a7,/opt/nuclio/shared_storage/test/2/mnist_2_test_00216.png,"{'skeletonization_time_ms': 35.641125, 'contour_analysis_time_ms': 473.178751, 'classification_time_ms': 165.563625}",2,7,False,
success,e468f90f-1f21-467a-a4f7-e10c5ab6a4b3,/opt/nuclio/shared_storage/test/2/mnist_2_00715.png,"{'skeletonization_time_ms': 52.57575, 'contour_analysis_time_ms': 282.727792, 'classification_time_ms': 645.097001}",2,7,False,
success,70dcf7ba-d59f-4787-809a-66ef3cfe362b,/opt/nuclio/shared_storage/test/2/mnist_2_test_00141.png,"{'skeletonization_time_ms': 31.711208, 'contour_analysis_time_ms': 926.613084, 'classification_time_ms': 317.52825}",2,7,False,
success,cb48a831-4a48-4a87-9b31-37131f0a85ad,/opt/nuclio/shared_storage/test/2/mnist_2_00443.png,"{'skeletonization_time_ms': 154.586666, 'contour_analysis_time_ms': 1141.455584, 'classification_time_ms': 199.521917}",2,7,False,
success,91b5ba09-3ad1-4163-a6c6-3e1a33f21df9,/opt/nuclio/shared_storage/test/2/mnist_2_test_00230.png,"{'skeletonization_time_ms': 63.068792, 'contour_analysis_time_ms': 1337.480459, 'classification_time_ms': 293.454791}",2,7,False,
success,df88d8f9-dc0c-4129-8dd0-e7cbda912c5c,/opt/nuclio/shared_storage/test/2/mnist_2_00278.png,"{'skeletonization_time_ms': 93.124208, 'contour_analysis_time_ms': 440.625459, 'classification_time_ms': 888.287237}",2,6,False,
success,7f58b52e-2c49-4ca3-b479-bf3d3068a42f,/opt/nuclio/shared_storage/test/2/mnist_2_00901.png,"{'skeletonization_time_ms': 124.205875, 'contour_analysis_time_ms': 555.112459, 'classification_time_ms': 166.824834}",2,7,False,
success,47aad38e-3131-47cd-9261-1d13529961bb,/opt/nuclio/shared_storage/test/2/mnist_2_00518.png,"{'skeletonization_time_ms': 69.209458, 'contour_analysis_time_ms': 449.248542, 'classification_time_ms': 164.206375}",2,7,False,
success,671cc3ab-a061-4507-ace9-471d651d82fd,/opt/nuclio/shared_storage/test/2/mnist_2_00503.png,"{'skeletonization_time_ms': 94.2075, 'contour_analysis_time_ms': 555.967792, 'classification_time_ms': 619.395584}",2,6,False,
success,21aa977f-8efe-4b5e-badf-7ad6c4cd98e5,/opt/nuclio/shared_storage/test/2/mnist_2_test_00227.png,"{'skeletonization_time_ms': 107.756, 'contour_analysis_time_ms': 333.522626, 'classification_time_ms': 416.750583}",2,7,False,
success,6790327b-5f64-4763-b8c8-3d28caf9acd9,/opt/nuclio/shared_storage/test/2/mnist_2_00282.png,"{'skeletonization_time_ms': 86.035792, 'contour_analysis_time_ms': 408.299667, 'classification_time_ms': 183.000167}",2,7,False,
success,b98da6f7-ed70-4915-a6c1-15231bce38d9,/opt/nuclio/shared_storage/test/2/mnist_2_00645.png,"{'skeletonization_time_ms': 93.085209, 'contour_analysis_time_ms': 227.494167, 'classification_time_ms': 84.082916}",2,7,False,
success,b9997cd2-ba6b-445d-9076-1774c1a1c811,/opt/nuclio/shared_storage/test/2/mnist_2_00083.png,"{'skeletonization_time_ms': 66.921375, 'contour_analysis_time_ms': 188.656083, 'classification_time_ms': 48.097417}",2,7,False,
success,ae11f52b-b4fc-45c4-af18-4a3c40895659,/opt/nuclio/shared_storage/test/2/mnist_2_test_00030.png,"{'skeletonization_time_ms': 46.561292, 'contour_analysis_time_ms': 271.377958, 'classification_time_ms': 119.779251}",2,7,False,
success,d9f02e6b-2eef-4415-88e7-ba6a6a20c13c,/opt/nuclio/shared_storage/test/2/mnist_2_test_00156.png,"{'skeletonization_time_ms': 89.596875, 'contour_analysis_time_ms': 239.79275, 'classification_time_ms': 357.302959}",2,7,False,
success,d99770c2-cd91-441e-afbb-877f99e90bb3,/opt/nuclio/shared_storage/test/2/mnist_2_00672.png,"{'skeletonization_time_ms': 88.084167, 'contour_analysis_time_ms': 290.143458, 'classification_time_ms': 356.032291}",2,6,False,
success,77193a69-e9f0-4ede-96af-5243f6ecbf51,/opt/nuclio/shared_storage/test/2/mnist_2_00132.png,"{'skeletonization_time_ms': 33.355166, 'contour_analysis_time_ms': 305.845708, 'classification_time_ms': 448.842792}",2,7,False,
success,e248d46f-675b-4b8c-ade3-b6b3c003be3d,/opt/nuclio/shared_storage/test/2/mnist_2_00998.png,"{'skeletonization_time_ms': 106.381208, 'contour_analysis_time_ms': 679.609042, 'classification_time_ms': 371.793875}",2,7,False,
success,374c5b3c-f67b-4b8e-8e40-e0e1bd451df4,/opt/nuclio/shared_storage/test/2/mnist_2_00721.png,"{'skeletonization_time_ms': 47.317875, 'contour_analysis_time_ms': 571.303875, 'classification_time_ms': 268.356583}",2,7,False,
success,396eb5b0-8d32-4025-a890-54ba1e4077f6,/opt/nuclio/shared_storage/test/2/mnist_2_00335.png,"{'skeletonization_time_ms': 38.374708, 'contour_analysis_time_ms': 583.911251, 'classification_time_ms': 655.339792}",2,6,False,
success,7bc8e811-27c5-478c-864a-5e18787ae198,/opt/nuclio/shared_storage/test/2/mnist_2_test_00237.png,"{'skeletonization_time_ms': 92.726667, 'contour_analysis_time_ms': 836.531667, 'classification_time_ms': 179.082417}",2,7,False,
success,a57a2834-6cb8-485f-a55a-3e4d101c9e1e,/opt/nuclio/shared_storage/test/2/mnist_2_00472.png,"{'skeletonization_time_ms': 51.832042, 'contour_analysis_time_ms': 840.999084, 'classification_time_ms': 457.206542}",2,6,False,
success,3f98e535-1080-4c9e-8b6e-cae774fac8df,/opt/nuclio/shared_storage/test/2/mnist_2_00453.png,"{'skeletonization_time_ms': 96.13425, 'contour_analysis_time_ms': 390.503, 'classification_time_ms': 74.957166}",2,7,False,
success,ca190e5e-a350-4bf4-9823-177f00f47a6e,/opt/nuclio/shared_storage/test/3/mnist_3_00737.png,"{'skeletonization_time_ms': 51.551875, 'contour_analysis_time_ms': 408.934959, 'classification_time_ms': 216.750709}",3,7,False,
success,ccab7810-2294-4114-9150-aab03002db1c,/opt/nuclio/shared_storage/test/2/mnist_2_00847.png,"{'skeletonization_time_ms': 53.38875, 'contour_analysis_time_ms': 294.879125, 'classification_time_ms': 56.381916}",2,7,False,
success,05127509-4960-4011-923a-b07067163ab0,/opt/nuclio/shared_storage/test/2/mnist_2_00137.png,"{'skeletonization_time_ms': 56.072833, 'contour_analysis_time_ms': 330.948917, 'classification_time_ms': 393.891792}",2,7,False,
success,6e440d5e-047e-4799-927d-a90fefed0360,/opt/nuclio/shared_storage/test/2/mnist_2_test_00093.png,"{'skeletonization_time_ms': 47.196291, 'contour_analysis_time_ms': 286.2235, 'classification_time_ms': 349.389542}",2,7,False,
success,eea5d0f8-8798-4519-9e30-69b64f01e3a3,/opt/nuclio/shared_storage/test/2/mnist_2_test_00192.png,"{'skeletonization_time_ms': 172.258917, 'contour_analysis_time_ms': 335.237292, 'classification_time_ms': 80.434292}",2,7,False,
success,e5ea9b22-abdc-4c6d-b643-841ba0e1f0e1,/opt/nuclio/shared_storage/test/2/mnist_2_test_00142.png,"{'skeletonization_time_ms': 162.765583, 'contour_analysis_time_ms': 597.055667, 'classification_time_ms': 321.361084}",2,7,False,
success,2677f325-bd68-4843-a68f-76a1210a9d81,/opt/nuclio/shared_storage/test/1/mnist_1_00653.png,"{'skeletonization_time_ms': 221.752584, 'contour_analysis_time_ms': 688.952292, 'classification_time_ms': 206.780208}",1,2,False,
success,f41796b7-dbe4-4bfb-98a4-04e202d759e8,/opt/nuclio/shared_storage/test/2/mnist_2_test_00247.png,"{'skeletonization_time_ms': 58.374125, 'contour_analysis_time_ms': 614.498709, 'classification_time_ms': 912.147334}",2,6,False,
success,c0c7ae87-15a6-436d-8180-f4b59dff6438,/opt/nuclio/shared_storage/test/2/mnist_2_test_00220.png,"{'skeletonization_time_ms': 89.912667, 'contour_analysis_time_ms': 431.053083, 'classification_time_ms': 620.669334}",2,6,False,
success,1192213c-7527-497f-af14-bd9e7b1c0fd2,/opt/nuclio/shared_storage/test/2/mnist_2_00863.png,"{'skeletonization_time_ms': 42.933209, 'contour_analysis_time_ms': 640.036792, 'classification_time_ms': 210.169292}",2,7,False,
success,d4dbb7d9-b633-4f0b-98d8-9a187fcc63ee,/opt/nuclio/shared_storage/test/2/mnist_2_00874.png,"{'skeletonization_time_ms': 87.153334, 'contour_analysis_time_ms': 341.047208, 'classification_time_ms': 159.362333}",2,7,False,
